name,value,url
DJQUOF,486.25,eAX3BXBM
tGwCOk,194.0,ZODYIC2WihVTwCI89B
tGwCOk,194.0,ZODYIC2WihVTwCI89B
tGwCOk,194.0,ZODYIC2WihVTwCI89B
tGwCOk,194.0,ZODYIC2WihVTwCI89B
tGwCOk,194.0,ZODYIC2WihVTwCI89B
tGwCOk,194.0,ZODYIC2WihVTwCI89B
tGwCOk,194.0,ZODYIC2WihVTwCI89B
tGwCOk,194.0,ZODYIC2WihVTwCI89B
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
rITnn7,485.02,3fQWrOhO
mJUicA,485.02,oEgd0VHf
64pIc2,485.02,AVySOYkb
5oK4Ds,484.98,gwjZ5buMi0ikPP10Ju
NLZ6Et,484.98,hg6v1y6qYwhgYcHjEG
l70aHR,484.98,ZyNMt2DO2wFmIVol61
LQP0pz,484.98,0SkgzSh8Bym4K5mstz
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
rITnn7,485.02,3fQWrOhO
mJUicA,485.02,oEgd0VHf
64pIc2,485.02,AVySOYkb
5oK4Ds,484.98,gwjZ5buMi0ikPP10Ju
NLZ6Et,484.98,hg6v1y6qYwhgYcHjEG
l70aHR,484.98,ZyNMt2DO2wFmIVol61
LQP0pz,484.98,0SkgzSh8Bym4K5mstz
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
rITnn7,485.02,3fQWrOhO
mJUicA,485.02,oEgd0VHf
64pIc2,485.02,AVySOYkb
5oK4Ds,484.98,gwjZ5buMi0ikPP10Ju
NLZ6Et,484.98,hg6v1y6qYwhgYcHjEG
l70aHR,484.98,ZyNMt2DO2wFmIVol61
LQP0pz,484.98,0SkgzSh8Bym4K5mstz
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
rITnn7,485.02,3fQWrOhO
mJUicA,485.02,oEgd0VHf
64pIc2,485.02,AVySOYkb
5oK4Ds,484.98,gwjZ5buMi0ikPP10Ju
NLZ6Et,484.98,hg6v1y6qYwhgYcHjEG
l70aHR,484.98,ZyNMt2DO2wFmIVol61
LQP0pz,484.98,0SkgzSh8Bym4K5mstz
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
Ksuyrq,486.0,5XJ7wP4WkpJzOsnR2I
rITnn7,485.02,3fQWrOhO
mJUicA,485.02,oEgd0VHf
64pIc2,485.02,AVySOYkb
5oK4Ds,484.98,gwjZ5buMi0ikPP10Ju
NLZ6Et,484.98,hg6v1y6qYwhgYcHjEG
l70aHR,484.98,ZyNMt2DO2wFmIVol61
uAU4Ut,485.01,piYr8MQRaCJ9uVfb7d
Ksuyrq,486.0,5XJ7wP4WkpJzOsnR2I
rITnn7,485.02,3fQWrOhO
mJUicA,485.02,oEgd0VHf
64pIc2,485.02,AVySOYkb
5oK4Ds,484.98,gwjZ5buMi0ikPP10Ju
NLZ6Et,484.98,hg6v1y6qYwhgYcHjEG
l70aHR,484.98,ZyNMt2DO2wFmIVol61
15lfPH,485.02,gvxjxDGdfyAoW4Bh5j
AjOvdT,486.0,W39I8coUWUs1axp26k
Yox7zA,485.02,wcjKjILGYd5xIBuxzy
gsX9So,484.98,7aFeluZMOQIOLRgp0n
xNuqQ8,485.03,gaAvi4PuN5rUAVnbxr
ANGzMP,484.97,APPQk9ks5F2QGl7V2m
yRTV2U,484.97,kYnFnRR1ZyxQ1E7inA
zN5TI1,484.97,DFfS4TYXBTef0yvlli
tmsQrk,484.97,xs97xVpd5Bh5YhE8yO
ciT0SX,486.0,tr4KDxIKIgyKY5PhjM
vZnTF8,484.96,SijHlsxggopTlgnlHt
oMlthb,485.04,mnpd00GYoUigGQwmHA
EcCHkA,485.04,B4FTakG2RhXTFQudMZ
jvaNwQ,485.04,ZNZ6rWTDAVqtdKutcM
gbLRkE,485.05,tdcTm3cD
Ae0lQA,484.95,3fPm6LmtSbuNw9K8Ok
Edu4Ro,484.95,U3UhJQKsH8vSfL6oeq
z7EB5Z,486.0,fOJdslccBvEMzFXloI
r1p7nB,484.95,i1A1FgEaV14UUrpDre
cvomb7,484.95,BKtcsLjn0MdXnXd0Gi
M92jn0,484.95,r3wntZMlEgvc8FCiBF
cKB5F5,484.95,4BBJN7aJGUOpdGiY7G
XiRquN,484.95,mda4K3Y4L9MZs1mU6K
X8cAqm,484.95,BhWtIDx6CRYHPhrIoC
L3pYQ7,485.05,4dfYWdvryY5orlOe2E
3KqN0U,486.0,p9DjaiKTlkXo6mPN7p
7QWmMq,484.95,70ykoqF0OzyGwIz1MF
12wjRQ,484.95,aaPEvrl941B29zTbsq
liFRKD,485.06,Gg4NBbEw
EorNdA,484.94,wwFxJlzzRqsy7BlD8G
u2sNgI,485.06,TNXOQ7lzZXDojngDUo
pKocL3,484.94,YjTI235JfvzZpok2W2
gsyvpv,489.0,caGaB39dIKBKbdlgWq
VuE36L,489.99,40ZsyApn1HB69Br7am
s9e7Kc,489.99,iUhC6ROeiJMw6mr3Nk
GrR0DU,489.98,m9h4dSFbRKZTNR4a3S
oqDVQA,489.98,dgmKDgTrBpMf37XUtu
Q1zlze,489.0,w92zhwEOiR7Aq0cqIs
kEOq93,489.0,ihWP4Fhyv6m8rHXNJU
Ag5jqi,489.0,circru9WCjuXvzFxT8
BFZYnS,488.99,ZjwKlJfaN83JXz8VE4
4OanmO,488.01,FbTdpwLf
Gtiytn,443.01,2zqKabEG
8j4ItY,444.01,OvDPYTiJVdYFNvGAlw
we3onZ,444.01,YvdDUhLm7qfyldd6vM
ooWL6N,443.01,kdR3TgvT
vnNDvh,443.01,qCwNJGn6CFe6ZllZu8
yVxwjQ,443.01,Y1gqvjDkFZ0rkpmDkM
ip9OSh,442.39,CG66S9eIGbdfIVZIDa
I0PgWW,409.01,BwJ5v9Ka
QdK04r,410.01,BYAvh4SV
996irD,410.01,eWQBSJtJUjrofmtAGo
WWnTlS,409.01,xCxqrh1voXbuilQRdd
88RjON,408.18,7kEMoeffjGRYbXbEj3
yM7k8t,287.01,Z2FCNo3p
Ujb8oE,286.19,pPI57y3EqRPZbtwjNb
OSmP27,489.01,Jnt81IIMZsiKRIbuxB
VJUf56,489.98,8akRVoNVlDa3Vssx9V
n9mmCM,489.01,7BYlhOfzlwR8ZnjhfS
1ffzt4,488.99,kywYuskSMecAMOUJi0
kmsrIw,489.01,jlwYdn9Fe2RBSli0xC
7HcaMC,488.53,hGGaRUUDbXrML6NTi6
w5NqZz,334.01,9BIq4L5M
xNc85W,335.01,gbO4SxucCRSIIFJXGf
7Hqtcb,334.01,FgurKsyu
3HVcOW,333.1,2wfr9w2x
LXJ9pc,470.0,gvHpIJCWxhulcko0z3
zyC0gO,469.99,JP69VlRabfs0w0rGvn
nFTCDd,469.99,eTVmRIKZcuk8yHKkPg
kqaXNf,469.99,Ioj70NUGypsW3eScZL
Qy0vJp,469.99,bO9b8gxL8WSBQ6XN3R
84QehB,470.01,7m8IpH6zIVcYal2D3N
Wf3dy2,469.0,yWSZZm5jivTyAukVYq
M2oVch,468.03,XDcA3hW9
L5QRZM,484.0,Nqqot8luOrtJM1lLEd
jpaoWr,485.06,THUVfFLwumfj1SlWhs
7K8SoK,485.06,TsIMNuoSd3VSBV7Txf
fUlgd5,484.94,shVHhbrhlKmwgbaoPK
bVr5aV,484.94,nBMIXumy8T2zdTyS9D
q2GVJl,484.01,yAtZIYUI
PGZXbq,484.01,azbcrB4g
lj93tZ,483.47,ReR0ITCXO1KG1Nc7FW
yNqIR5,481.01,iKbhct4vUXh9D4WHFs
wPl4Zy,480.99,aCQWXb1sDYApER4WKB
R5CxnK,480.99,hFeoh83Nksj6DPcs6Q
IkwJn0,480.99,UQCurXX7JiCJBq1OfG
FoiLwS,480.99,WXJPvnt0G45jYL6MkT
fH3hWE,481.01,2GQDVOP5LcJB3Kai9O
4IKg0e,479.99,WlUr2Mx4bNrZHvDVxO
fQGOfR,479.99,TaONLpHeKmJ4QNpc80
O7iqDT,479.99,4OUqUZ5Cdfh9U2VcK3
pipdda,479.71,dZlj1ZoWElLdaB0idk
HdTXIW,449.01,PdqGYhEoEf4DuHvTRt
ZXjCAG,449.01,Hy6IEa6FfAj1uh9qkW
y3xlS7,449.01,HM7zFbSgc83ZaY3H1d
QDBR1t,448.68,oLuaWnLMV84N9KPirv
Bmdn55,343.01,biSxtmqC
hLYWr3,344.01,wmlcfJoc
d86f8B,342.77,7WpDbSdYIUyTmqbB7n
EK2OPN,476.01,e0oROQsAh47ed6Mxuk
aAqoWS,477.0,8DFJJc0ThDzrjSin79
Pq2VFT,476.01,fyl3MLQNvmFi8fBE0u
PK1zwz,476.01,wrOqlixXhtV1wm2Pbs
pzVj3j,476.01,y6pPjSUZ4Fa1RppycP
igzo0p,475.99,zgKWPsczQyRZQyzgV9
yUuiTs,476.01,0Ztq47dRMcOWSDZ9iL
pHIVjf,475.23,GmIKURo28rYHoE6ZZV
sU8wrF,477.01,b6YIXfPV7EBqxYSz6a
e58cP8,477.01,VzyWIDpugjSMpSI2jw
ixu0ud,477.01,aSnjtbUZgkhqIdsQX4
WMV9jt,476.99,80UCuapKKD9SdJXzYH
MI5jSp,477.01,xHuNiHUYsvk0Y1tFnU
fDdyQ0,476.99,lEf0EnrgOPwKz06C8m
ENAYBX,477.01,cr99JRbSQVVSQ8EeAb
OiV5hV,477.01,ZpRan70jo1Grh64dfN
NUiW0r,475.99,iaMdZC092smQ02Rpw7
RNFbF3,475.61,WDG7pEdmeGBDSpEef6
GAL2qz,485.99,0JNMbs7a60EadD74QG
IdAzt1,486.01,drDnJYPJjAUE3Y0Hyl
F7OLqR,486.01,85joyqNBy2uprivKL0
5o9vMP,485.99,iQFA2rTUhpvDB2B02B
2wBwth,486.02,smlo58Br
nlAfWw,485.98,Ce2pLIRYDZJ6sE1Gbx
X8sO4u,485.98,Rx0KY6JlKzK0eEozjw
GOe86l,484.93,aeIKp7saPIgRjleEp5
54jns2,484.73,QMp9Vtyof9NstTfXnP
BSfWPY,272.01,y0bj82AYSecSB4Cjyb
EtOgai,273.01,h6iWV6K5
nbEpA0,272.01,l2ZDBWBZ00kNrQy5iF
eV3Yfw,271.18,6Ip3QDfK4l04TJqwFY
IMw96e,197.0,Qxl1FBms8byXX2z1sC
2yUhpz,197.83,zsVIO6uG4L7N6pcT2z
s5cO2R,261.01,QFuBeUIQ
gfiB3Q,261.01,uMPd3AYErjxauFCu5X
5v5daz,260.69,Arb4N6CfUT0Y0Rp7XO
xCNO4F,226.01,KfWzz5JA8L5sC55ubi
OgZG0y,225.54,7WM3niTsjce6q6IJJW
ikNvLs,458.01,3DC2oG0V
csizRe,459.0,GfyGLqg2iYHXzBMsPr
ZmMKXb,459.01,SOWFzj4F
GjnRr8,459.01,mSrz9xIq
jlUnEb,458.01,9HZsqHoH2vd9bcTwRB
QfzhFE,458.01,nCuvMdUrZ343HR80bX
SBmNcI,458.01,ebIQaflwhNd04q8adQ
pBaSvU,457.36,HK0W1rNd
cXXovR,277.99,1UvWBAfp9BH9ZgszUM
jFdxJJ,279.01,Zv84DRvA
fINoqZ,278.01,HY6Vk6w2Wr9gYstbdz
BePlu3,277.93,3O6hUlvltmEu91EDdm
hh6mag,464.0,MgcjmHD2b1XVSh42Vr
zVKwF6,465.01,2KdnVvfKNWODJ7Ak5z
wCv71f,465.01,Gb3JZgUIOCNiUUMcUC
0DOUPF,463.12,z4igzQ0w6gory4D2er
vU48SM,460.0,yMlxRCTQKkaFGtsofW
PKEpZP,461.01,YoENSmIJ2WBQtyorbj
I5SEAp,461.01,yfMuTomXIQctqxonYy
YwV0hm,459.99,qr85BF1dI4uqwJuY1n
QsBbBk,459.99,rT7dgYdXhJE1VJqWBr
mdFM39,459.99,jPEEpWCczzkfVakoLI
JB14Kh,459.99,l9dKujdlOGvUfaOO0f
tbilqJ,459.99,3mA97yO70aaokfQV7J
L3EYxZ,459.79,CGuNyINMNH0omOHQ84
KvvA8V,451.99,m1xJXLLmPaUYlD9hGg
5JVLJ5,453.01,fimYUlJ2
Shvt2V,453.01,RspZRrOh7gN6j3NRRZ
SOE03B,452.99,U3Ysg8WPhCVru8USaS
ck8VAC,452.01,11JRxKE7jcd2I5MD84
sGUjEM,452.02,nfIEbOoVAI4mmIklMw
VO1c2o,452.02,objhkXZDZRJPWD3YyR
HVaFUW,451.98,GBfWutptEmJXdnx3Z4
k9VUOE,452.02,IwNRs9PdS9woj2Pqnt
G22O71,451.85,Ia5vRZhOopSJO64c3v
kFXPgf,467.0,mXYPKBuiJWiTjb3DEu
oPkZGO,467.01,i20KRLPX
sr9CFe,467.01,0Yg5EOUm
iIMJEA,466.0,38ncM3CPT9nnwePI0Z
eX9Djo,465.52,XeelLjOzUiRfukmAT5
5pd7EQ,297.01,jKitjhDV
Fqc913,297.01,UXy7vOBvWyNaKNGI9h
b2ByUg,297.01,1SGJx4AHCl441eZB54
ettc3k,295.44,3toi2Ryvau6OEwcbvh
FQ9pLj,484.93,p4BNjMaI9KTTtUK4HS
UCQsMZ,484.93,fsdEs3F4kF4fDVeUTY
LIzPCt,485.07,h4xaa5YlIaGjVe7I5h
vv6WNl,483.99,n01qbnmbxrzkIiqy5j
2obWBJ,483.86,myYtUYcWlTtWQ3iCGs
5WUOht,478.0,hLWVmdjEsvpof6flHr
Fr1tS6,478.01,7KvC9XfeoX6tagTOwG
pfNfyZ,477.99,N2K1COo0ivWxwJrEge
okZ88r,477.99,f0NLhkg4TeQXMZyi4K
fgiR8P,477.99,7aUPRynvmBaKjm1MLq
f3gSEn,476.99,pqhTsDq9MAvBSiNJTT
Yjt9dQ,477.02,qLwemKbt
nPmjQv,477.02,57aHWOHnru9ATPAGrf
WUUlst,476.93,y0PsfXLjniOPRGXP3J
oxQPLq,477.02,bZS3pC3RgT8tP5JlRh
NjtUW8,478.01,Jwtwkyq3pPzfoQNgWu
houBHt,478.02,NS8iHu24
fdHKF1,478.02,naw0KrrQ
A2Qh7P,478.02,nwfjac8i
wN4vaI,476.98,XaPmTKBVyyhpmQEc4d
N8B2k1,476.98,NDAuDsbTSFFGxRa9up
3IB6Ym,476.98,zEL2OQATbOl2wwgL0L
Uohczi,477.02,nscMWTtRC4TK379vn1
mzvVyb,476.6,dnURW9NNrAU63ZqJL3
j7dVnx,246.01,kjGGsqQT
VZT1oj,247.0,lNRFVQCHtDRK1WTqJp
UmTCiN,245.65,uE963vA5iCMYzog6Ua
bGtqsA,362.01,RScpB4nji2yF3rkiHN
BGPiSL,362.01,qtaaJHzb2Z5ajdhVR7
Ij2Z5A,362.01,hwYIGDEfW4sJhP781A
dLYsCe,361.73,I89sEGwZUtUSRF3nSR
SInF3V,458.99,RoePQUGOkqMmQ0YBLA
V3SSXR,458.99,qysdl91QFTJBeNQExE
WxBXcZ,459.01,dMWVntZr85hczLGrFk
CGgAm3,459.01,bIbZeuZpKcbsQFE5eL
i8IpQr,458.01,ZKii6pIYoMYNe0Yr0z
vgSlvS,458.01,NOTJr9LUTVLPZyDa41
cZOwXd,457.58,0oBqLnpVaO4whqAt8d
lRqzo7,479.0,pXRJnDX7TlBq9UjGen
mDPHFj,479.0,zsQqFOGIAQKTPVvR7X
jXP6Wr,479.0,wldoPGKn1aP5RlsYr9
K515na,479.0,wysUIsU9frkcilQUY4
eC33be,479.0,NEHOyG4IZLZ1xDgUYO
A2OU50,479.0,48MAhXUoC2FUCw0GzU
eeru7s,479.0,EUeAapf8QEoaZBwIxN
37H7VX,478.28,aoAvHQ19B7e5udSBUE
gUqXn1,431.99,ballLAJeviOugt985k
QQuUO5,431.99,1PLn1jOmcpKIoCL1um
ffsyux,431.99,MrujO0JjsfaAlRSnjk
BpDb0O,431.01,nrEh3cuc
2thl7d,430.67,KX1Bx6INwrXUaoLztP
oVh1pG,414.01,CGyNulr0HY5Pd75e9t
tNPDHc,415.01,02Cl1O2W
au0Y0R,414.01,MRfLb9dooMYaee3Akj
s41a9P,414.01,nZ4bEwZLxQbJIWqy7s
Qu9RQA,413.11,mjaKy4JQ
bDM8Wz,452.02,g7P9CidVozyPHHPxZ1
kd9Ueo,451.98,yKLJK96OlwtpKNdfDZ
FSjNPt,451.98,oDgoI0yUa1jltCz7qY
ZHr1TI,451.98,3QNdELdetIn68sLT20
9gyDHl,452.02,Yf4OKT6jrTtPGmL14U
V0nAhs,451.0,bMCQ0Kx9w8mwZaMSoi
LHdI0D,451.0,WtyIuAycy5QYePgDYx
tPD3lt,450.14,EB50NKq8gDpHVbs1PR
1JrD4u,489.98,RkU4MOQOm3TM6KGAdW
v1XMqj,156.01,V3MB6ZQWB1gP1x5ULK
bNe5oS,155.68,xKjN6sBmWP2oUszyoz
vcQAuA,440.0,eDo3ySmhhctwyo37Jo
bw2PkB,439.99,Ga7S6WAWFRZvK5eh6n
NC33Ll,439.99,u1sNuNWVDAu4518K5B
6Hl3iY,439.99,lK2vyBE4IW2kqmbFfq
uhLq1X,439.01,D6Xwmml9VOEkUiHkzU
tRGiW5,439.01,PlDjVqeN4PYQCnCc8D
7HyXvt,438.88,QmZO0SGhnUlUj3teQ6
RXympW,484.01,wmXMjliGrTMoTXwzpE
Qqkbwj,483.99,dGC8BH4FPTOBtFYeZw
1tpMZ1,484.01,q3TjCikCAMG4AzFOhE
JyjoEE,483.99,gwR6Q5AZ4atExOAGGa
AD2mf1,482.6,KssDBMLGf7UB617wyf
PVRwrE,445.0,l4Ag4qLDosW9AJTTdl
Qbi0bz,446.01,EbkqSHya
UEi9La,446.01,HFEkRdoVwFztrPtkzT
OwzmZY,446.01,NCzdeS7rmPpyAVsc7Q
81xYdw,445.0,visnv0cVqvjM5J62KE
9aqVyg,444.98,9JQPScrsYPul7P0CDo
flEFrC,319.02,by8aKDDB
b4zqgW,319.02,ao0swSND
V79Qwc,319.02,hs7NSBtQBQih08RMrA
blWNVy,317.86,Qvp6PvdqdtgWVD1qcL
TFyN5a,422.01,dVeJifTg
2R5uOI,423.01,3anZRWvq
el3bFv,423.01,Qru0zKZqfZZT44EzcQ
890vVI,422.02,9Iui0xPkaCdes2Dyb6
I4ACcJ,421.86,BNcxlgpclv498aGV9M
8KM0ql,468.01,W79KxIzrwGpHds6p5I
qPL6fH,469.0,oDjXagH8XIanbN2DRJ
QEMhux,469.0,D3rLAPdepwLekUoFMU
w9pZ2s,468.01,EQ10qM63GRtXJfYhbq
9SYxbp,468.01,QroUFNRpozQnlw1g1V
XE0Z1d,467.99,z7apkuvAX7uIsERBaY
9Hz9XT,468.01,A6mZBBMEacLrnN6w1d
JQATes,467.99,NvG3N24xe3GO86AVGh
8x2ib3,467.71,GIPfR8qEEBnTIlCr8x
KFLgb8,467.99,4WgeiEdAkBiTnGlQOq
TSSWLA,469.0,jAJPyTzhNqtrCavN00
yTdEjm,468.99,4pIQ0hQxDlzSFg7tap
H0zisG,468.01,pQhcuEmW5Oi79xDuWt
Zy0hbL,468.01,r7ToMw2fBvmqpaTK4b
QjoYGL,467.85,3anA2SnTvvICIlDMfL
GXliOr,287.01,SIwG7x9agV1bmrfYa3
zLI3wp,287.9,9XwaGQ7cdHImcUUSib
tadyA3,317.01,QeH6eUI4YRlgmqdLkN
immiPj,318.01,TsK6WUstWl1KYcGhJJ
MDbVUb,316.5,VFPlZ6kg2Xcb9o6O9I
Oq2qN7,487.0,MIYG9DvYw0KpDUZbI3
kXUjYU,487.0,9rPOIkhH7Xb3lT1viK
rSS20M,487.01,IYe446ad6L9xf2Zm95
nvTtLo,487.01,RwdbyX60aXCXXfveYI
sKdZXj,487.01,stowNpKuglK5NuLbBb
YVEhT4,486.99,WPiLB70mg5tZoptU5x
yios0z,487.01,mzqcWeaHiHRQW7LcoY
3jVi1g,485.98,J8jvJIaMbfa2wDy9iI
4vbCub,486.02,RtTtIRVeK5SkP5zrkf
Ypllnp,485.72,bm5Q8aJe3IO0VTV92Y
8rmtyn,408.01,9TVD8ir9
cyvUmS,409.01,dVcZ3DnD6XDioaC4Iu
C0DcZk,409.02,Z9AS0jB7
urn5Ps,408.02,NkmzxxpA
GOWR7M,407.58,vJATe1BS89ldH3UT9x
CcAEd8,454.01,az6brJ6CACDsCToAjA
B1Xk1v,454.01,IIImnrBfSCfucasEfY
W8BRZE,454.02,RRPyMmvk
Fu9lKR,454.02,mPP8dMwNE6PRWfu1sZ
rn4FjY,454.03,s4Q04Gyo
F3Zqet,454.03,NoNFTrnew0NvbAmnM4
ILmyQx,452.99,rAUseNQiMpJ614IShM
HdPDdH,453.01,rW32dMwj83RjdxGKAa
1n9VH9,452.55,P1HS1JlAd7IqFQ74xZ
lCvlJH,442.01,ASWKw9xC
cCVTtW,443.01,ptZNbvdMLUfZ5VXubj
IAvE4i,442.01,wGzOqWxk
0fjvxw,442.01,9KS8ocnN2M9Pxd7qgr
xdeFv4,441.77,L5M0YWlSACLL1gjCLE
dPG32T,423.01,xEAXFVY2Y9xj058rJH
7WYrxp,423.02,bu28F93qm9EhJmb7aJ
jTprko,422.98,vAjH5w98b6XXvKAwDn
VWnj0k,422.98,g7GKFAX8b5mxY4vK8g
uCOG4N,422.54,XyuErSyFzMgHy3Zkq5
bACksG,458.01,QnKYbzsmwjdskEXXWn
WOShcm,459.01,t7qZYo3DBh408BT4QR
SOl6Oz,458.98,Wxq0R1VDWJkfiVWscH
0SzL7M,459.02,FnnKhQX5kAzc2f9Lqs
kvLrN1,459.02,aAbrvtxo4ZYj9B5jcF
O1vPCR,458.02,59C9ADbpwutOC9udxW
IlKW7O,458.02,6gIREXs5SoqvWCkD6g
dJWaN1,458.02,1kx2DifqWg28cjsSCV
K649SZ,457.31,d3QIQ2So
MDkxiv,472.0,EGk7KEPPsr45iOOdrK
3WYxlK,472.0,kb1yiHFbRubTBwDPWs
DQUWES,472.01,IgZK21QM
K702I0,472.01,Y4rhqblOlQDP6aykcB
ScXxAl,472.01,TVhK6uAmCwPWq3ZX47
HqepPq,471.01,dpy8Sblf
A6KKiI,471.01,T1gyEcGH
6XMwSR,470.04,Wtx4DHRA
ENHh6J,483.01,X6bqEWWy
aVXCA4,483.01,1xVYbZv8uEsxpXBS3p
vaTBN6,483.01,uPFOAE1Zq3eTEUKOU7
4QZGAo,483.01,9WuvZ1Rf75DVEnzsLQ
wKck4q,482.99,C6qh1icdXZD92O52KB
2dXVxo,482.99,75EBbAgDRzk0UYHOt3
JvON4j,483.01,Mm0rQ3R5VHSisUSvYx
dqk14y,482.99,sACfrqm7U8MBjvpnny
hYUBOl,482.99,VgrLTlLi32H0aZxihf
PI2O9H,482.63,PCnsNh5cezBkOfhvo6
aqZUy0,444.02,cOtPXKuh
jBvUT7,445.0,2fqMdn0P23ghH5j48G
LHCvaC,445.0,mHB091PeGDNOuxiTQb
pi7Sab,445.0,G0kdggEXGCCaQoNJt7
OM5Dcz,444.02,U0Vdvrzd
XBVypV,443.98,tCcRmOLkr4Fcyx5Xoa
ntIiTE,443.65,tfKlqLv2ABiIY3Guaa
7DsiTi,483.99,ojEPa4hJknzRJG7saL
2XoP1m,485.07,jAaTZ6mhjsMtv5EdAr
OzCJ0E,485.07,ibGB2okU1eQwBeBj9c
2vO61q,484.93,vHCBuecs49Z7br8sLD
wRyVmo,483.99,n9vHl8emltjPLSH2ee
5hD1KX,483.22,AvKUdPZo
v2pNlU,444.99,YifFYq2w17ubkDbwCK
oXV80X,446.01,HxiHp68WuqVQxcIgKk
TG0fP1,445.01,e7PFKGPrbINp9KuSOa
xFM1fS,444.99,jfFdJe73pKI8xt5KYp
jqFt2D,444.19,fYZYVuFt
XECvZD,451.0,0c25J4KzFCpZ446sud
SSiuJR,451.01,MwZSxF7f
KOOfIG,451.01,FLAHQFKqvM0LvDuhEN
p8T1GD,450.33,dOp7fpYp
O91y12,465.01,W18VrGXzisPczZK3ad
yMTxt7,466.01,T3FYXjJZ
loIgHF,466.01,bOkhLiE2EfEyumfZ5A
6iY2y1,465.01,Z3g0uWEYA7v66ZS1gk
hPaFxt,465.02,8a1fifAmEZNGwoo5wC
1oTT8n,465.02,11mu479hvnpwIj4may
EYOlzh,465.02,u5f4ddfBYdp1mjeG7k
gwtXTj,464.3,h97vpauVVnqUYHcBrs
oilvEL,463.01,ojHZrmhG
NEl86t,463.01,mXWlwd2tPrFPey0Q5X
Qa5I12,462.99,6j31bVSEjjoW0NbpXv
